iter	Logloss
2899	0.002177912541
2900	0.002177902411
2901	0.002177158044
2902	0.002175457529
2903	0.002175302355
2904	0.00217397883
2905	0.002173833914
2906	0.002173115592
2907	0.002173112196
2908	0.002171978677
2909	0.002171801518
2910	0.002171479323
2911	0.002170539999
2912	0.002169853894
2913	0.002169830911
2914	0.002169807941
2915	0.002167840589
2916	0.002166689425
2917	0.002166688315
2918	0.002166483723
2919	0.00216648046
2920	0.002165473428
2921	0.002165087143
2922	0.002165086033
2923	0.002162001644
2924	0.002162001017
2925	0.002162000746
2926	0.002161025659
2927	0.002156789648
2928	0.002156688479
2929	0.002155923801
2930	0.002155921288
2931	0.002155022296
2932	0.002155020396
2933	0.002154826594
2934	0.002154468065
2935	0.002153996237
2936	0.002153715143
2937	0.002153714665
2938	0.002153712056
2939	0.002153439694
2940	0.002153193489
2941	0.002153029375
2942	0.002152622426
2943	0.002152270942
2944	0.00215191389
2945	0.002151722528
2946	0.002151113731
2947	0.002151113659
2948	0.002150976936
2949	0.002150387575
2950	0.002150381485
2951	0.002150210417
2952	0.002149635528
2953	0.002149582042
2954	0.002149576797
2955	0.002148989274
2956	0.002148762231
2957	0.00214874752
2958	0.002146868533
2959	0.002139284425
2960	0.002138806427
2961	0.002132986458
2962	0.002132822203
2963	0.002132821009
2964	0.002131419885
2965	0.002131419456
2966	0.002131136174
2967	0.002130923977
2968	0.002130637644
2969	0.002130461483
2970	0.002130258562
2971	0.002130256272
2972	0.002127132546
2973	0.002126984481
2974	0.002126642672
2975	0.002126433334
2976	0.002126359467
2977	0.002125793886
2978	0.002125793382
2979	0.002125451108
2980	0.002125416749
2981	0.002121949976
2982	0.002121685186
2983	0.002121379924
2984	0.00212027129
2985	0.00212018452
2986	0.002119268587
2987	0.002119000822
2988	0.002118916091
2989	0.002118915613
2990	0.002118747181
2991	0.002118682416
2992	0.002118523555
2993	0.002118523417
2994	0.002118507924
2995	0.002114548074
2996	0.002113542021
2997	0.002113174774
2998	0.00211295771
2999	0.002112404057
3000	0.00211031597
3001	0.002108488547
3002	0.002108022518
3003	0.002108022254
3004	0.002102178194
3005	0.002102137687
3006	0.002101875767
3007	0.00210163947
3008	0.002101359452
3009	0.002101356034
3010	0.002101177966
3011	0.002100389739
3012	0.00210037555
3013	0.002098448161
3014	0.002098447927
3015	0.002096048753
3016	0.002095106017
3017	0.002095098775
3018	0.002094133747
3019	0.002089988888
3020	0.002089981445
3021	0.00208848443
3022	0.00208846065
3023	0.002088433895
3024	0.002088260486
3025	0.002088135518
3026	0.002088134083
3027	0.002085857371
3028	0.002084735815
3029	0.002084543483
3030	0.002082609787
3031	0.002078648238
3032	0.002078648127
3033	0.002077151988
3034	0.002077147228
3035	0.002076229744
3036	0.002076228468
3037	0.002076059217
3038	0.002076047014
3039	0.002075678837
3040	0.002075312754
3041	0.002075242256
3042	0.002075240536
3043	0.002074529679
3044	0.002074352865
3045	0.002074029521
3046	0.002072901978
3047	0.002072899285
3048	0.002072898441
3049	0.002071859771
3050	0.002052808287
3051	0.002052738204
3052	0.002050764816
3053	0.002050725022
3054	0.002050724361
3055	0.002050227247
3056	0.002049867727
3057	0.002048948571
3058	0.002048915307
3059	0.002048072838
3060	0.002047989706
3061	0.002047308219
3062	0.002047276815
3063	0.002047275199
3064	0.002047131366
3065	0.002047080316
3066	0.002045758006
3067	0.002045744408
3068	0.00204572281
3069	0.002045564248
3070	0.002045528442
3071	0.002045527694
3072	0.002040496085
3073	0.002040261051
3074	0.002040186804
3075	0.002040185373
3076	0.002038634504
3077	0.002038595225
3078	0.002037579338
3079	0.002037569904
3080	0.002035687709
3081	0.002035684438
3082	0.002030782584
3083	0.002030782494
3084	0.002030529176
3085	0.002030480875
3086	0.002030388425
3087	0.002028278823
3088	0.002028163977
3089	0.002026761025
3090	0.002024381677
3091	0.002024115682
3092	0.002023708599
3093	0.002023687207
3094	0.002023420213
3095	0.002023417065
3096	0.002020045719
3097	0.002019789795
3098	0.002019789075
3099	0.002019788816
3100	0.002019149903
3101	0.002019103487
3102	0.002017198142
3103	0.002016840871
3104	0.002016840671
3105	0.002016759465
3106	0.00201657105
3107	0.002016479566
3108	0.002015465618
3109	0.002015223945
3110	0.002015217076
3111	0.002007955505
3112	0.002007908572
3113	0.002007904094
3114	0.002007224492
3115	0.002006735851
3116	0.002006735393
3117	0.002006726931
3118	0.002006672317
3119	0.0020065294
3120	0.002006329021
3121	0.002006098324
3122	0.002005857011
3123	0.002005378209
3124	0.002005311146
3125	0.002005268417
3126	0.002005209019
3127	0.002005026625
3128	0.001998538394
3129	0.001998536165
3130	0.001994319842
3131	0.001993881677
3132	0.001989955062
3133	0.001986659405
3134	0.001986143639
3135	0.001986110889
3136	0.00198598872
3137	0.001985954387
3138	0.001985782903
3139	0.001985780807
3140	0.001985745137
3141	0.00198202388
3142	0.001979037199
3143	0.00197865208
3144	0.001978643557
3145	0.001978490517
3146	0.001978327232
3147	0.001978325726
3148	0.001978177026
3149	0.001978172921
3150	0.001978170678
3151	0.001978170553
3152	0.001976836812
3153	0.001976196989
3154	0.001976194859
3155	0.001975564133
3156	0.0019755596
3157	0.001975329108
3158	0.001975244609
3159	0.001974820008
3160	0.001974818977
3161	0.001974559837
3162	0.001974473285
3163	0.001974173525
3164	0.001973793176
3165	0.001973791713
3166	0.001973213559
3167	0.001973210907
3168	0.001972978921
3169	0.001972978492
3170	0.001972831012
3171	0.001971330697
3172	0.001969562961
3173	0.001964721942
3174	0.001963689737
3175	0.001962109192
3176	0.001960504975
3177	0.001960416879
3178	0.001959438017
3179	0.001959435003
3180	0.001958714208
3181	0.00195840415
3182	0.001958402476
3183	0.00195725021
3184	0.00195090417
3185	0.001950320747
3186	0.001949874794
3187	0.001949684365
3188	0.001949557903
3189	0.001947662968
3190	0.001947599566
3191	0.001947549516
3192	0.001947515914
3193	0.001946914145
3194	0.001944285007
3195	0.001944174784
3196	0.001942644602
3197	0.001942642279
3198	0.001940972373
3199	0.00194097137
3200	0.001940165252
3201	0.001940162705
3202	0.001940155418
3203	0.00193957843
3204	0.001939344443
3205	0.001939314488
3206	0.001937701572
3207	0.001937490801
3208	0.001937135757
3209	0.001936692834
3210	0.001936653883
3211	0.00193665236
3212	0.00193649864
3213	0.001936142244
3214	0.00193614119
3215	0.001936136907
3216	0.001936135702
3217	0.001936131714
3218	0.001936130112
3219	0.001936062461
3220	0.001935720245
3221	0.001935719035
3222	0.001935341448
3223	0.001934796976
3224	0.001934796925
3225	0.001934562478
3226	0.001934553172
3227	0.001933853551
3228	0.001933850377
3229	0.00193215108
3230	0.001931560589
3231	0.001931559516
3232	0.001931007741
3233	0.001930978059
3234	0.001930806287
3235	0.001930806187
3236	0.001930462211
3237	0.001930175789
3238	0.001930175647
3239	0.001930174716
3240	0.001930131228
3241	0.001926983484
3242	0.001926981502
3243	0.001926912929
3244	0.001926623818
3245	0.001926619965
3246	0.001922617001
3247	0.001922536368
3248	0.001920427626
3249	0.001920144523
3250	0.001918093078
3251	0.001917494158
3252	0.001915805015
3253	0.001915406815
3254	0.001915271039
3255	0.001915269896
3256	0.001915269088
3257	0.001914685294
3258	0.001913498142
3259	0.001913493085
3260	0.0019134812
3261	0.001913182623
3262	0.00191183159
3263	0.001911284442
3264	0.001909579215
3265	0.001909538492
3266	0.001909528635
3267	0.001905194484
3268	0.001904849475
3269	0.001904703536
3270	0.001904697945
3271	0.001904207247
3272	0.001904206079
3273	0.001902483046
3274	0.001902464395
3275	0.001902369967
3276	0.001902266232
3277	0.001900857171
3278	0.001900851806
3279	0.001900135768
3280	0.001900130087
3281	0.001899957857
3282	0.001899672139
3283	0.001899638084
3284	0.001899449942
3285	0.001899446941
3286	0.001898975345
3287	0.001898952094
3288	0.001898904401
3289	0.001898764797
3290	0.001898743763
3291	0.001898225305
3292	0.001897754165
3293	0.001897742457
3294	0.001897742457
3295	0.001897537953
3296	0.001897336976
3297	0.001897297487
3298	0.001897285752
3299	0.001896726389
3300	0.001896664115
3301	0.001896505483
3302	0.001896463129
3303	0.001894526625
3304	0.001894364562
3305	0.00189432379
3306	0.001893422882
3307	0.001893276238
3308	0.001893275973
3309	0.001891689501
3310	0.001891529663
3311	0.00189115214
3312	0.001890936563
3313	0.001890777165
3314	0.001886947269
3315	0.001886870591
3316	0.001886532893
3317	0.001886532893
3318	0.001886528565
3319	0.001886158094
3320	0.001886156431
3321	0.001884875843
3322	0.001884737908
3323	0.001884620626
3324	0.001884619155
3325	0.001884591603
3326	0.001879679996
3327	0.001879677473
3328	0.001879319604
3329	0.001878880298
3330	0.00187809482
3331	0.001878057361
3332	0.001878049046
3333	0.001878027296
3334	0.001877957974
3335	0.00187795764
3336	0.00187783395
3337	0.001877825185
3338	0.001877632786
3339	0.001877630761
3340	0.001877441472
3341	0.001877074948
3342	0.00187703167
3343	0.00187698965
3344	0.001876783588
3345	0.001876762637
3346	0.001876735367
3347	0.001876549606
3348	0.001876540069
3349	0.001876039713
3350	0.001875923328
3351	0.001874022523
3352	0.001867382032
3353	0.001867370344
3354	0.001867249665
3355	0.001867220312
3356	0.001867170037
3357	0.001866685065
3358	0.001866661619
3359	0.001865454275
3360	0.001865226876
3361	0.001865028241
3362	0.001864562591
3363	0.001864562327
3364	0.001863292691
3365	0.001863292496
3366	0.001863281638
3367	0.001862656758
3368	0.001861602178
3369	0.001861598803
3370	0.001859973731
3371	0.00185970621
3372	0.001859529744
3373	0.001859343397
3374	0.001859169513
3375	0.001859136672
3376	0.001858813937
3377	0.001858245386
3378	0.001858244888
3379	0.001857523093
3380	0.001856671139
3381	0.001856669778
3382	0.00185565829
3383	0.001855551633
3384	0.001855549811
3385	0.00185486989
3386	0.001854614152
3387	0.001854612709
3388	0.001853963401
3389	0.001852226149
3390	0.001852188618
3391	0.001851657283
3392	0.001851475972
3393	0.001849396746
3394	0.001849250205
3395	0.001848771806
3396	0.001847856254
3397	0.001847773927
3398	0.001847773497
3399	0.001846436902
3400	0.001845566332
3401	0.001845300572
3402	0.001839205344
3403	0.001839154035
3404	0.00183443901
3405	0.001834438958
3406	0.001833843284
3407	0.001833442837
3408	0.001833442522
3409	0.001833081748
3410	0.001833068781
3411	0.001833018851
3412	0.001832777637
3413	0.001832714494
3414	0.001832655265
3415	0.001832606431
3416	0.001832586863
3417	0.00183242086
3418	0.001832414455
3419	0.00182891335
3420	0.001828889583
3421	0.00182845413
3422	0.001826862345
3423	0.00182684678
3424	0.001825723803
3425	0.001825641131
3426	0.001824163714
3427	0.001824160584
3428	0.001823835228
3429	0.001823832962
3430	0.001823832377
3431	0.001823704769
3432	0.001823582102
3433	0.001823576763
3434	0.00181961053
3435	0.001819567137
3436	0.001818808741
3437	0.001817636485
3438	0.00181763259
3439	0.001815706633
3440	0.001815683307
3441	0.001815420196
3442	0.00181534667
3443	0.001815068684
3444	0.001815068481
3445	0.001815065872
3446	0.001815063023
3447	0.001815003756
3448	0.001814247094
3449	0.001814078595
3450	0.001814032958
3451	0.001813540434
3452	0.001813507865
3453	0.001813109376
3454	0.001813068067
3455	0.001812682622
3456	0.001812664657
3457	0.0018125634
3458	0.001812563209
3459	0.001812371699
3460	0.001810773169
3461	0.001810161392
3462	0.001810090844
3463	0.001809253928
3464	0.001809253706
3465	0.001808584808
3466	0.001807829936
3467	0.001807801524
3468	0.001804446504
3469	0.001804425016
3470	0.001804423376
3471	0.001804108641
3472	0.001804081871
3473	0.001803961939
3474	0.001803961885
3475	0.00180394202
3476	0.00180294729
3477	0.001802932848
3478	0.001802768869
3479	0.001802581816
3480	0.001802580125
3481	0.001801234455
3482	0.001801040363
3483	0.001801040298
3484	0.001801040082
3485	0.00180035902
3486	0.001800279998
3487	0.001800278238
3488	0.00179985488
3489	0.001798572071
3490	0.001798405137
3491	0.001798404806
3492	0.001798404604
3493	0.001797763738
3494	0.001797760767
3495	0.001794763063
3496	0.001794655734
3497	0.001794652714
3498	0.001794516302
3499	0.001794080627
3500	0.00179383359
3501	0.001793830875
3502	0.001793820133
3503	0.001793687978
3504	0.001793309253
3505	0.001792982869
3506	0.001792818002
3507	0.00179281435
3508	0.00179275591
3509	0.001792665253
3510	0.00179264474
3511	0.001792644659
3512	0.001791691329
3513	0.001791439244
3514	0.001791439159
3515	0.001791136013
3516	0.001790955175
3517	0.00179095437
3518	0.001790814556
3519	0.001790788851
3520	0.001790788698
3521	0.001789954568
3522	0.001787956604
3523	0.001787953868
3524	0.001787949585
3525	0.001787450497
3526	0.001787450368
3527	0.001787419038
3528	0.001786717243
3529	0.001786678296
3530	0.001786497064
3531	0.001786356007
3532	0.001784438861
3533	0.001784290642
3534	0.00178407985
3535	0.00178404922
3536	0.00178316843
3537	0.001783125128
3538	0.00178312422
3539	0.001782722444
3540	0.001782717681
3541	0.001782537308
3542	0.001782536355
3543	0.0017810033
3544	0.001779484134
3545	0.001779469519
3546	0.00177851912
3547	0.001778515344
3548	0.001778132917
3549	0.001778120242
3550	0.001777713926
3551	0.001777527593
3552	0.001777282201
3553	0.00177268156
3554	0.001772566457
3555	0.001771441569
3556	0.001771438251
3557	0.00177143585
3558	0.001771434653
3559	0.001771314436
3560	0.001771312934
3561	0.00177131254
3562	0.001771215016
3563	0.0017712148
3564	0.001770124231
3565	0.001770123501
3566	0.001770123266
3567	0.001770122764
3568	0.001770115334
3569	0.001768293124
3570	0.001765458993
3571	0.001765455738
3572	0.001764576043
3573	0.001764424628
3574	0.001764286555
3575	0.00176414238
3576	0.001764116208
3577	0.001760083244
3578	0.001760081162
3579	0.001759921713
3580	0.001759750424
3581	0.001759636294
3582	0.001759155617
3583	0.001759107884
3584	0.001759107797
3585	0.0017589947
3586	0.001758993492
3587	0.001757521529
3588	0.001757376328
3589	0.001757197142
3590	0.001754251273
3591	0.001752780137
3592	0.001752696179
3593	0.00175269174
3594	0.001752670864
3595	0.001752345372
3596	0.001751390741
3597	0.001751388655
3598	0.001750794675
3599	0.001750793832
3600	0.00175079354
3601	0.001750400213
3602	0.001747749802
3603	0.001747709138
3604	0.001747498287
3605	0.001746997689
3606	0.001746862126
3607	0.001746835852
3608	0.001746703879
3609	0.001746532679
3610	0.001746427734
3611	0.00174057504
3612	0.001740574503
3613	0.001732774915
3614	0.001732725682
3615	0.001732568492
3616	0.001732532228
3617	0.001732431863
3618	0.001732215629
3619	0.001732210493
3620	0.001732198049
3621	0.001732198023
3622	0.00173161994
3623	0.001731606949
3624	0.001731599922
3625	0.001731401473
3626	0.001730981386
3627	0.001730981032
3628	0.001730977782
3629	0.001730484937
3630	0.001730451896
3631	0.001730041924
3632	0.001729856353
3633	0.001729280664
3634	0.001728478162
3635	0.001728478151
3636	0.001728478044
3637	0.001728017331
3638	0.001727677107
3639	0.001727215476
3640	0.001724304711
3641	0.001724285781
3642	0.001724260542
3643	0.00172410716
3644	0.001724053858
3645	0.001723886959
3646	0.001723858509
3647	0.00172361267
3648	0.001722715608
3649	0.001722714118
3650	0.001722392516
3651	0.001722245961
3652	0.001722069773
3653	0.001722048683
3654	0.001722048279
3655	0.001721261589
3656	0.001721261469
3657	0.001720645189
3658	0.001720644833
3659	0.001720629296
3660	0.001720051486
3661	0.001719926398
3662	0.001719871739
3663	0.001719526484
3664	0.001718688583
3665	0.001715464844
3666	0.001714239936
3667	0.001714132316
3668	0.001714121247
3669	0.001713997495
3670	0.001713225574
3671	0.001713219636
3672	0.001713212266
3673	0.001713209398
3674	0.001713205468
3675	0.001713080759
3676	0.001712970856
3677	0.00171295524
3678	0.001711794614
3679	0.001711779927
3680	0.001711693697
3681	0.001711688341
3682	0.001711673799
3683	0.001711668408
3684	0.001711667674
3685	0.001711523577
3686	0.001711514015
3687	0.001707739027
3688	0.001707738558
3689	0.001707717528
3690	0.001707539248
3691	0.001707532392
3692	0.001707515021
3693	0.001707403372
3694	0.001707398463
3695	0.001707386245
3696	0.001707385977
3697	0.0017073841
3698	0.001707381449
3699	0.001707365831
3700	0.001707218979
3701	0.001707214693
3702	0.001707079858
3703	0.001707079614
3704	0.001707078827
3705	0.00170695878
3706	0.001706956529
3707	0.001706952741
3708	0.001706440934
3709	0.001706274344
3710	0.0017062535
3711	0.001706249581
3712	0.001706130841
3713	0.001705110808
3714	0.001705057085
3715	0.001705051826
3716	0.001704214946
3717	0.001704184084
3718	0.001698199448
3719	0.001698187426
3720	0.001698121089
3721	0.001697882735
3722	0.001697821653
3723	0.001697410926
3724	0.001697134316
3725	0.001697133819
3726	0.001697133812
3727	0.001697133428
3728	0.001696795861
3729	0.001696498511
3730	0.001696498299
3731	0.001696498177
3732	0.001696378433
3733	0.001696377358
3734	0.001696376611
3735	0.001696104956
3736	0.001694937944
3737	0.001694919147
3738	0.001694883417
3739	0.00169355924
3740	0.001693233896
3741	0.001693232502
3742	0.001693035585
3743	0.001693034734
3744	0.001692958213
3745	0.001692957894
3746	0.00169212018
3747	0.001691730154
3748	0.001691730046
3749	0.001691668255
3750	0.001691668203
3751	0.001690945732
3752	0.001690939312
3753	0.001689692602
3754	0.001689692269
3755	0.001689685471
3756	0.00168954556
3757	0.001689542023
3758	0.001689540858
3759	0.001687158828
3760	0.001687155882
3761	0.001687155229
3762	0.001687155066
3763	0.001686437778
3764	0.001686437367
3765	0.00168591196
3766	0.001685911614
3767	0.001685792174
3768	0.0016857873
3769	0.001685786393
3770	0.001685780804
3771	0.001685293912
3772	0.001685097829
3773	0.001685093342
3774	0.001685080544
3775	0.001685078745
3776	0.001684382064
3777	0.001683602531
3778	0.001683590667
3779	0.001683468105
3780	0.001683221438
3781	0.001682901418
3782	0.001682219964
3783	0.001682210995
3784	0.001682191925
3785	0.001682179614
3786	0.001682175242
3787	0.001681328681
3788	0.00168132755
3789	0.001681327202
3790	0.001681325896
3791	0.001681287276
3792	0.001681285324
3793	0.001681282811
3794	0.001681278016
3795	0.001681257645
3796	0.001680008322
3797	0.001680007274
3798	0.001680006153
3799	0.001680005235
3800	0.001680002232
3801	0.001680000476
3802	0.001679146362
3803	0.001678910943
3804	0.001678903307
3805	0.001678901568
3806	0.001678758937
3807	0.001678754024
3808	0.001674702188
3809	0.001672645367
3810	0.001672644622
3811	0.001672644605
3812	0.001672502302
3813	0.001672502302
3814	0.001672502238
3815	0.00167250078
3816	0.001672500769
3817	0.001672500758
3818	0.001672427391
3819	0.001672419791
3820	0.001672035296
3821	0.001671947032
3822	0.001671865429
3823	0.001671859597
3824	0.001671859065
3825	0.001671854642
3826	0.001671583228
3827	0.001671582707
3828	0.001671582073
3829	0.001671278908
3830	0.0016712675
3831	0.00166959162
3832	0.001665730533
3833	0.001665727666
3834	0.001665612397
3835	0.001665501159
3836	0.001665500882
3837	0.00166539332
3838	0.00166338149
3839	0.001663375203
3840	0.001663374528
3841	0.001663369425
3842	0.001663368956
3843	0.001663248194
3844	0.001663095844
3845	0.001662710916
3846	0.001662693503
3847	0.001662692198
3848	0.001662691267
3849	0.001662321364
3850	0.001662321231
3851	0.001662276106
3852	0.001662275166
3853	0.001662274892
3854	0.001662112404
3855	0.001662089368
3856	0.00166176809
3857	0.00166176783
3858	0.001661329959
3859	0.001661328561
3860	0.001661309588
3861	0.001661308778
3862	0.001661303155
3863	0.001661298132
3864	0.001661161649
3865	0.001660686549
3866	0.001660137912
3867	0.00166002984
3868	0.001659783724
3869	0.001659415944
3870	0.001659415263
3871	0.001659180767
3872	0.001659180083
3873	0.001659124128
3874	0.00165912399
3875	0.001658888615
3876	0.001658883237
3877	0.001658770356
3878	0.001658769771
3879	0.001658713479
3880	0.001658710738
3881	0.001658698246
3882	0.001658697593
3883	0.001658179112
3884	0.001658172299
3885	0.00165816385
3886	0.001657920643
3887	0.001657918475
3888	0.001657913287
3889	0.00165790386
3890	0.001657861432
3891	0.001657853919
3892	0.00165784433
3893	0.00165763573
3894	0.001657607772
3895	0.001657524948
3896	0.001657479466
3897	0.001657479359
3898	0.001657478789
3899	0.001657464369
3900	0.001657454942
3901	0.001657448761
3902	0.001657419834
3903	0.001657414048
3904	0.001656406738
3905	0.001653558639
3906	0.001653556697
3907	0.00165209598
3908	0.001651695472
3909	0.001651693134
3910	0.001651692776
3911	0.001651438271
3912	0.001651426354
3913	0.001651426192
3914	0.00165119532
3915	0.001651189709
3916	0.001650920143
3917	0.001650777972
3918	0.00165077573
3919	0.001650763522
3920	0.001649383319
3921	0.001649374857
3922	0.001649372721
3923	0.001649121868
3924	0.001646565962
3925	0.001646374238
3926	0.001646045288
3927	0.001645994509
3928	0.001645561282
3929	0.001645539348
3930	0.001644982925
3931	0.001639140021
3932	0.001639136018
3933	0.001638624642
3934	0.001638218394
3935	0.001638215408
3936	0.001636708414
3937	0.001636688255
3938	0.00163659582
3939	0.001636594503
3940	0.00163509487
3941	0.001635094613
3942	0.001635093708
3943	0.001634972082
3944	0.001634970354
3945	0.001634877824
3946	0.001634561158
3947	0.001634164123
3948	0.001634163314
3949	0.001634162155
3950	0.001634048782
3951	0.001634048782
3952	0.001633154538
3953	0.001627819593
3954	0.001627815369
3955	0.001627464712
3956	0.001625646404
3957	0.001625619744
3958	0.001624416789
3959	0.001624028071
3960	0.001623950598
3961	0.001623943791
3962	0.001623940979
3963	0.001623938954
3964	0.001623935743
3965	0.001623744677
3966	0.001623720546
3967	0.001623692731
3968	0.001623568544
3969	0.001623562857
3970	0.001623561785
3971	0.001623350315
3972	0.001623349027
3973	0.001623348014
3974	0.001623208345
3975	0.001622891965
3976	0.001622890792
3977	0.001622606595
3978	0.001622605413
3979	0.001622559037
3980	0.001622558783
3981	0.001622558129
3982	0.001622557698
3983	0.001622425131
3984	0.001622424992
3985	0.001622424535
3986	0.001622243147
3987	0.001619505927
3988	0.001619467702
3989	0.001619466309
3990	0.00161914036
3991	0.00161892802
3992	0.001618923926
3993	0.001618820138
3994	0.001618818994
3995	0.001618680067
3996	0.001618679791
3997	0.001618678914
3998	0.00161867745
3999	0.0016186769
4000	0.001617703724
4001	0.001617599155
4002	0.001617543066
4003	0.001617526868
4004	0.001617526777
4005	0.00161752677
4006	0.001617526497
4007	0.001617505063
4008	0.001617415856
4009	0.001615953375
4010	0.00161577391
4011	0.001615768021
4012	0.001615448479
4013	0.001615436486
4014	0.001614994485
4015	0.001614992787
4016	0.001614992664
4017	0.001614992271
4018	0.001614326505
4019	0.001614314413
4020	0.001614302247
4021	0.001614300153
4022	0.001614130062
4023	0.001612999761
4024	0.00161296856
4025	0.001612967369
4026	0.001612940388
4027	0.001612801217
4028	0.001611644917
4029	0.001611621748
4030	0.001611620872
4031	0.001611378503
4032	0.00161115289
4033	0.001611021839
4034	0.00161053046
4035	0.001610529406
4036	0.001610528948
4037	0.001610335602
4038	0.00161029368
4039	0.001610293258
4040	0.001610290486
4041	0.001610014707
4042	0.001610001466
4043	0.001610000821
4044	0.001609281465
4045	0.001609281375
4046	0.001609279325
4047	0.001609106484
4048	0.00160910635
4049	0.00160909637
4050	0.001609095359
4051	0.001609093096
4052	0.001608893593
4053	0.001608875171
4054	0.001608873177
4055	0.001608872233
4056	0.001608869171
4057	0.001608795244
4058	0.001608795077
4059	0.001608789026
4060	0.001608788589
4061	0.00160878848
4062	0.001608617998
4063	0.001608593032
4064	0.001608475438
4065	0.001608473064
4066	0.001608471496
4067	0.001608307971
4068	0.001608305607
4069	0.001608298937
4070	0.00160813847
4071	0.001608088755
4072	0.001606430601
4073	0.001606425691
4074	0.001606425584
4075	0.001606422662
4076	0.001606422662
4077	0.001605610053
4078	0.001605205308
4079	0.001605205132
4080	0.001605204064
4081	0.001605201881
4082	0.001605101257
4083	0.001604807281
4084	0.001603998794
4085	0.001603839712
4086	0.001603838638
4087	0.001603771304
4088	0.001603770379
4089	0.001603745352
4090	0.001603560522
4091	0.001603111331
4092	0.001603106154
4093	0.001603101004
4094	0.0016030997
4095	0.001602767272
4096	0.00160274531
4097	0.001602742541
4098	0.001602729946
4099	0.001602108521
4100	0.001602102518
4101	0.001601990221
4102	0.001601834784
4103	0.001601823293
4104	0.001601742042
4105	0.001601543947
4106	0.001601543791
4107	0.00160154194
4108	0.001601372503
4109	0.001601351831
4110	0.001601348518
4111	0.001601253765
4112	0.001601248844
4113	0.001601248603
4114	0.001601070163
4115	0.00160106672
4116	0.001600991931
4117	0.00160084788
4118	0.001600625543
4119	0.001600595806
4120	0.001600489174
4121	0.001600484925
4122	0.001600093474
4123	0.001600003698
4124	0.00159971043
4125	0.001599710221
4126	0.001599707822
4127	0.001599696378
4128	0.001599535107
4129	0.001599528729
4130	0.001599525256
4131	0.00159944618
4132	0.001599436009
4133	0.001598869796
4134	0.001598858713
4135	0.00159884912
4136	0.001598849024
4137	0.001598809844
4138	0.001598804774
4139	0.00159879999
4140	0.001598784368
4141	0.001598586608
4142	0.001597998127
4143	0.001597993796
4144	0.001597993109
4145	0.001597947234
4146	0.001597933725
4147	0.001597827398
4148	0.001597706935
4149	0.001597703762
4150	0.001597703297
4151	0.001597509218
4152	0.00159748043
4153	0.001597463835
4154	0.00159746098
4155	0.001597270453
4156	0.001596067035
4157	0.001596059218
4158	0.001595988966
4159	0.001595987498
4160	0.0015959864
4161	0.001595984648
4162	0.001595954205
4163	0.00159595371
4164	0.001595634073
4165	0.001595631994
4166	0.001595616358
4167	0.001595598653
4168	0.001594821139
4169	0.001594817619
4170	0.001594817619
4171	0.001593584476
4172	0.001593584208
4173	0.00159358409
4174	0.001593580798
4175	0.001593501423
4176	0.001593501382
4177	0.001592910299
4178	0.0015926324
4179	0.001592343781
4180	0.001591295363
4181	0.001591282389
4182	0.001591281861
4183	0.001590766337
4184	0.00159075282
4185	0.001590647076
4186	0.001590646205
4187	0.001589476767
4188	0.001586853925
4189	0.001585780486
4190	0.001585777369
4191	0.001584534666
4192	0.001584529477
4193	0.001584266964
4194	0.001584266363
4195	0.00158426577
4196	0.001583076395
4197	0.001582207741
4198	0.001581740267
4199	0.001581740243
4200	0.001580626935
4201	0.001579159706
4202	0.001579159298
4203	0.001578643819
4204	0.001578643594
4205	0.001578250359
4206	0.001577401676
4207	0.00157740084
4208	0.001577296862
4209	0.001577296814
4210	0.001577218497
4211	0.001577215955
4212	0.001577215776
4213	0.001576494964
4214	0.001576406118
4215	0.001576406046
4216	0.001576234408
4217	0.00157623349
4218	0.001576130216
4219	0.001573783526
4220	0.001573549684
4221	0.001572689094
4222	0.001572533763
4223	0.001572533545
4224	0.001572533161
4225	0.001572212877
4226	0.001571816607
4227	0.001571814962
4228	0.001571814058
4229	0.001571620346
4230	0.00157113327
4231	0.001571132056
4232	0.001571131441
4233	0.001570823001
4234	0.001570814025
4235	0.001570812397
4236	0.001570698099
4237	0.001570675632
4238	0.001569854105
4239	0.001569853095
4240	0.00156836232
4241	0.001568362301
4242	0.001568362052
4243	0.001568361363
4244	0.001568361231
4245	0.001568360786
4246	0.001568351059
4247	0.001567907637
4248	0.001567884167
4249	0.001567883676
4250	0.001567878355
4251	0.001567719193
4252	0.001567257997
4253	0.001567251677
4254	0.001567251426
4255	0.001565380985
4256	0.0015653733
4257	0.001565373229
4258	0.001564779421
4259	0.001564481179
4260	0.001564479307
4261	0.001564479276
4262	0.001564477728
4263	0.001564472017
4264	0.001564295545
4265	0.001564295529
4266	0.001564286931
4267	0.001564283531
4268	0.001564276979
4269	0.001563891429
4270	0.00156389058
4271	0.001563890464
4272	0.001563775369
4273	0.001563031983
4274	0.001563023122
4275	0.001563022288
4276	0.001562450517
4277	0.001562389298
4278	0.001562388087
4279	0.00156238731
4280	0.001562385704
4281	0.001562362825
4282	0.001562362717
4283	0.001562053639
4284	0.001562051915
4285	0.001561954604
4286	0.001560331689
4287	0.001560331689
4288	0.001559788356
4289	0.001559784005
4290	0.001559781551
4291	0.001559775952
4292	0.001559775806
4293	0.001559257074
4294	0.001556106066
4295	0.001556104572
4296	0.001555798783
4297	0.001555798278
